Fastq file,Plate,Row,Column,LABID,Miseq.num,Total reads in fastq,Reads that aligned,mean aligned reads per locus,median aligned reads per locus,# loci with >= 10 reads,# loci with >= 20 reads
z0195258_Mnov_MS51_n0028277_R1.fastq.gz,1,A,1,z0195258,28277,6373,2272,6.173913043,5,69,5
z0195643_Mnov_MS51_n0028278_R1.fastq.gz,1,B,1,z0195643,28278,2212,1589,4.317934783,3,42,0
z0195644_Mnov_MS51_n0028279_R1.fastq.gz,1,C,1,z0195644,28279,14230,11094,30.14673913,29.5,352,300
z0195645_Mnov_MS51_n0028280_R1.fastq.gz,1,D,1,z0195645,28280,1026,256,0.695652174,0,1,0
z0195646_Mnov_MS51_n0028281_R1.fastq.gz,1,E,1,z0195646,28281,311,166,0.451086957,0,0,0
z0195647_Mnov_MS51_n0028282_R1.fastq.gz,1,F,1,z0195647,28282,2543,691,1.877717391,2,2,0
z0195648_Mnov_MS51_n0028283_R1.fastq.gz,1,G,1,z0195648,28283,1992,381,1.035326087,0,6,0
z0195650_Mnov_MS51_n0028284_R1.fastq.gz,1,H,1,z0195650,28284,7913,3527,9.58423913,8,154,26
z0195651_Mnov_MS51_n0028285_R1.fastq.gz,1,A,2,z0195651,28285,6705,5234,14.22282609,14,246,89
z0195653_Mnov_MS51_n0028286_R1.fastq.gz,1,B,2,z0195653,28286,1039,226,0.614130435,0,1,1
z0195656_Mnov_MS51_n0028287_R1.fastq.gz,1,C,2,z0195656,28287,770,97,0.263586957,0,0,0
z0195657_Mnov_MS51_n0028288_R1.fastq.gz,1,D,2,z0195657,28288,5431,2584,7.02173913,3,61,13
z0195659_Mnov_MS51_n0028289_R1.fastq.gz,1,E,2,z0195659,28289,5910,2558,6.951086957,3,56,9
z0195662_Mnov_MS51_n0028290_R1.fastq.gz,1,F,2,z0195662,28290,236,20,0.054347826,0,0,0
z0195664_Mnov_MS51_n0028291_R1.fastq.gz,1,G,2,z0195664,28291,1483,469,1.274456522,1,1,1
z0195665_Mnov_MS51_n0028292_R1.fastq.gz,1,H,2,z0195665,28292,1721,417,1.133152174,1,1,1
z0195667_Mnov_MS51_n0028293_R1.fastq.gz,1,A,3,z0195667,28293,7612,4844,13.16304348,11,205,77
z0195668_Mnov_MS51_n0028294_R1.fastq.gz,1,B,3,z0195668,28294,5341,2952,8.02173913,5,92,12
z0195669_Mnov_MS51_n0028295_R1.fastq.gz,1,C,3,z0195669,28295,706,163,0.442934783,0,1,0
z0195670_Mnov_MS51_n0028296_R1.fastq.gz,1,D,3,z0195670,28296,1445,438,1.190217391,1,1,1
z0195671_Mnov_MS51_n0028297_R1.fastq.gz,1,E,3,z0195671,28297,942,306,0.831521739,0,1,1
z0195672_Mnov_MS51_n0028298_R1.fastq.gz,1,F,3,z0195672,28298,633,148,0.402173913,0,1,0
z0195673_Mnov_MS51_n0028299_R1.fastq.gz,1,G,3,z0195673,28299,5352,2288,6.217391304,3,53,5
z0195674_Mnov_MS51_n0028300_R1.fastq.gz,1,H,3,z0195674,28300,761,110,0.298913043,0,1,0
z0195675_Mnov_MS51_n0028301_R1.fastq.gz,1,A,4,z0195675,28301,3835,695,1.888586957,1,3,1
z0195677_Mnov_MS51_n0028302_R1.fastq.gz,1,B,4,z0195677,28302,13384,7579,20.5951087,12,202,113
z0195678_Mnov_MS51_n0028303_R1.fastq.gz,1,C,4,z0195678,28303,2206,546,1.483695652,1,2,1
z0195679_Mnov_MS51_n0028304_R1.fastq.gz,1,D,4,z0195679,28304,836,134,0.364130435,0,1,1
z0195680_Mnov_MS51_n0028305_R1.fastq.gz,1,E,4,z0195680,28305,807,122,0.331521739,0,1,1
z0195681_Mnov_MS51_n0028306_R1.fastq.gz,1,F,4,z0195681,28306,594,172,0.467391304,0,1,0
z0195682_Mnov_MS51_n0028307_R1.fastq.gz,1,G,4,z0195682,28307,2697,731,1.986413043,1,1,1
z0195684_Mnov_MS51_n0028308_R1.fastq.gz,1,H,4,z0195684,28308,1321,229,0.622282609,0,2,1
z0195685_Mnov_MS51_n0028309_R1.fastq.gz,1,A,5,z0195685,28309,1075,190,0.516304348,0,1,0
z0195686_Mnov_MS51_n0028310_R1.fastq.gz,1,B,5,z0195686,28310,277,190,0.516304348,0,0,0
z0195689_Mnov_MS51_n0028311_R1.fastq.gz,1,C,5,z0195689,28311,6539,4047,10.99728261,7,142,33
z0195693_Mnov_MS51_n0028312_R1.fastq.gz,1,D,5,z0195693,28312,723,284,0.77173913,0,1,1
z0195695_Mnov_MS51_n0028313_R1.fastq.gz,1,E,5,z0195695,28313,513,131,0.355978261,0,0,0
z0195697_Mnov_MS51_n0028314_R1.fastq.gz,1,F,5,z0195697,28314,75224,72215,196.236413,89,335,295
z0195703_Mnov_MS51_n0028315_R1.fastq.gz,1,G,5,z0195703,28315,203004,197655,537.1059783,373.5,356,348
z0195706_Mnov_MS51_n0028316_R1.fastq.gz,1,H,5,z0195706,28316,252790,242852,659.923913,565,360,357
z0195707_Mnov_MS51_n0028317_R1.fastq.gz,1,A,6,z0195707,28317,108386,101800,276.6304348,229,359,353
z0195708_Mnov_MS51_n0028318_R1.fastq.gz,1,B,6,z0195708,28318,186045,177361,481.9592391,340.5,358,353
z0195709_Mnov_MS51_n0028319_R1.fastq.gz,1,C,6,z0195709,28319,220583,211367,574.3668478,446.5,362,358
z0195710_Mnov_MS51_n0028320_R1.fastq.gz,1,D,6,z0195710,28320,232585,212753,578.1331522,467,360,358
z0195712_Mnov_MS51_n0028321_R1.fastq.gz,1,E,6,z0195712,28321,209484,199523,542.1820652,439,359,357
z0195713_Mnov_MS51_n0028322_R1.fastq.gz,1,F,6,z0195713,28322,256384,240787,654.3125,558.5,361,359
z0195714_Mnov_MS51_n0028323_R1.fastq.gz,1,G,6,z0195714,28323,349308,331123,899.7907609,725.5,358,356
z0195717_Mnov_MS51_n0028324_R1.fastq.gz,1,H,6,z0195717,28324,257653,246434,669.6576087,532,358,358
z0195720_Mnov_MS51_n0028325_R1.fastq.gz,1,A,7,z0195720,28325,23652,16232,44.10869565,37,353,308
z0195721_Mnov_MS51_n0028326_R1.fastq.gz,1,B,7,z0195721,28326,2612,1016,2.760869565,2,5,1
z0195722_Mnov_MS51_n0028327_R1.fastq.gz,1,C,7,z0195722,28327,128970,122164,331.9673913,284,357,351
z0195727_Mnov_MS51_n0028328_R1.fastq.gz,1,D,7,z0195727,28328,44809,37912,103.0217391,67.5,348,321
z0195729_Mnov_MS51_n0028329_R1.fastq.gz,1,E,7,z0195729,28329,78353,73491,199.7038043,116.5,347,328
z0195730_Mnov_MS51_n0028330_R1.fastq.gz,1,F,7,z0195730,28330,163218,148228,402.7934783,363,356,353
z0195733_Mnov_MS51_n0028331_R1.fastq.gz,1,G,7,z0195733,28331,196319,188078,511.0815217,423.5,361,359
z0195735_Mnov_MS51_n0028332_R1.fastq.gz,1,H,7,z0195735,28332,239163,228073,619.763587,511.5,362,359
z0195736_Mnov_MS51_n0028333_R1.fastq.gz,1,A,8,z0195736,28333,9558,4539,12.33423913,7,151,38
z0195738_Mnov_MS51_n0028334_R1.fastq.gz,1,B,8,z0195738,28334,177683,168870,458.8858696,372,359,357
z0195739_Mnov_MS51_n0028335_R1.fastq.gz,1,C,8,z0195739,28335,75379,70383,191.2581522,123,354,345
z0195741_Mnov_MS51_n0028336_R1.fastq.gz,1,D,8,z0195741,28336,109184,101517,275.861413,199,357,348
z0195742_Mnov_MS51_n0028337_R1.fastq.gz,1,E,8,z0195742,28337,381132,364088,989.3695652,782,362,359
z0195743_Mnov_MS51_n0028338_R1.fastq.gz,1,F,8,z0195743,28338,185875,177653,482.7527174,368,358,355
z0195748_Mnov_MS51_n0028339_R1.fastq.gz,1,G,8,z0195748,28339,221627,212330,576.9836957,483,360,358
z0195750_Mnov_MS51_n0028340_R1.fastq.gz,1,H,8,z0195750,28340,1095,62,0.168478261,0,1,0
z0195755_Mnov_MS51_n0028341_R1.fastq.gz,1,A,9,z0195755,28341,1644,102,0.277173913,0,1,1
z0195756_Mnov_MS51_n0028342_R1.fastq.gz,1,B,9,z0195756,28342,1685,247,0.671195652,0,1,1
z0195757_Mnov_MS51_n0028343_R1.fastq.gz,1,C,9,z0195757,28343,779,78,0.211956522,0,1,0
z0195759_Mnov_MS51_n0028344_R1.fastq.gz,1,D,9,z0195759,28344,3449,1281,3.480978261,2,14,2
z0195761_Mnov_MS51_n0028345_R1.fastq.gz,1,E,9,z0195761,28345,265,35,0.095108696,0,0,0
z0195763_Mnov_MS51_n0028346_R1.fastq.gz,1,F,9,z0195763,28346,383,13,0.035326087,0,0,0
z0195766_Mnov_MS51_n0028347_R1.fastq.gz,1,G,9,z0195766,28347,836,35,0.095108696,0,0,0
z0195769_Mnov_MS51_n0028348_R1.fastq.gz,1,H,9,z0195769,28348,510,41,0.111413043,0,0,0
z0195770_Mnov_MS51_n0028349_R1.fastq.gz,1,A,10,z0195770,28349,1798,80,0.217391304,0,1,1
z0195771_Mnov_MS51_n0028350_R1.fastq.gz,1,B,10,z0195771,28350,6406,2655,7.214673913,3,61,9
z0195772_Mnov_MS51_n0028351_R1.fastq.gz,1,C,10,z0195772,28351,8252,2971,8.073369565,5,84,15
z0195773_Mnov_MS51_n0028352_R1.fastq.gz,1,D,10,z0195773,28352,5082,1908,5.184782609,2,32,4
z0195775_Mnov_MS51_n0028353_R1.fastq.gz,1,E,10,z0195775,28353,2395,216,0.586956522,0,1,1
z0195776_Mnov_MS51_n0028354_R1.fastq.gz,1,F,10,z0195776,28354,4771,1331,3.616847826,2,10,1
z0195777_Mnov_MS51_n0028355_R1.fastq.gz,1,G,10,z0195777,28355,3310,830,2.255434783,1,6,1
z0195778_Mnov_MS51_n0028356_R1.fastq.gz,1,H,10,z0195778,28356,3020,419,1.138586957,0,1,1
z0195779_Mnov_MS51_n0028357_R1.fastq.gz,1,A,11,z0195779,28357,2483,40,0.108695652,0,0,0
z0195780_Mnov_MS51_n0028358_R1.fastq.gz,1,B,11,z0195780,28358,6014,1151,3.127717391,2,8,1
z0195781_Mnov_MS51_n0028359_R1.fastq.gz,1,C,11,z0195781,28359,6401,2013,5.470108696,3,27,6
z0195782_Mnov_MS51_n0028360_R1.fastq.gz,1,D,11,z0195782,28360,10324,4813,13.07880435,8,160,47
z0195786_Mnov_MS51_n0028361_R1.fastq.gz,1,E,11,z0195786,28361,1155,68,0.184782609,0,1,0
z0195787_Mnov_MS51_n0028362_R1.fastq.gz,1,F,11,z0195787,28362,5345,1331,3.616847826,2,11,1
z0195791_Mnov_MS51_n0028363_R1.fastq.gz,1,G,11,z0195791,28363,216,33,0.089673913,0,0,0
z0195645_Mnov_MS51_n0028364_R1.fastq.gz,1,H,11,z0195645,28364,211,59,0.160326087,0,0,0
z0195653_Mnov_MS51_n0028365_R1.fastq.gz,1,A,12,z0195653,28365,4900,1890,5.135869565,4,43,3
z0195662_Mnov_MS51_n0028366_R1.fastq.gz,1,B,12,z0195662,28366,228,24,0.065217391,0,0,0
z0195674_Mnov_MS51_n0028367_R1.fastq.gz,1,C,12,z0195674,28367,209,41,0.111413043,0,0,0
z0195686_Mnov_MS51_n0028368_R1.fastq.gz,1,D,12,z0195686,28368,134,69,0.1875,0,0,0
z0195713_Mnov_MS51_n0028369_R1.fastq.gz,1,E,12,z0195713,28369,175029,145068,394.2065217,373.5,365,361
z0195742_Mnov_MS51_n0028370_R1.fastq.gz,1,F,12,z0195742,28370,190275,165753,450.4157609,408,366,360
z0195769_Mnov_MS51_n0028371_R1.fastq.gz,1,G,12,z0195769,28371,2967,130,0.35326087,0,1,1
z0195779_Mnov_MS51_n0028372_R1.fastq.gz,1,H,12,z0195779,28372,5905,81,0.220108696,0,1,0
z0196707_Mnov_MS51_n0028373_R1.fastq.gz,2,A,1,z0196707,28373,97269,86465,234.9592391,223,362,357
z0196708_Mnov_MS51_n0028374_R1.fastq.gz,2,B,1,z0196708,28374,41112,37454,101.7771739,69.5,338,302
z0196709_Mnov_MS51_n0028375_R1.fastq.gz,2,C,1,z0196709,28375,85420,81463,221.3668478,173,353,340
z0196714_Mnov_MS51_n0028376_R1.fastq.gz,2,D,1,z0196714,28376,135042,128721,349.7853261,310.5,360,356
z0196718_Mnov_MS51_n0028377_R1.fastq.gz,2,E,1,z0196718,28377,146675,139552,379.2173913,349.5,357,354
z0196721_Mnov_MS51_n0028378_R1.fastq.gz,2,F,1,z0196721,28378,46215,41306,112.2445652,87,347,321
z0196722_Mnov_MS51_n0028379_R1.fastq.gz,2,G,1,z0196722,28379,96966,92765,252.0788043,213,358,344
z0196723_Mnov_MS51_n0028380_R1.fastq.gz,2,H,1,z0196723,28380,10100,7573,20.57880435,13,226,120
z0196726_Mnov_MS51_n0028381_R1.fastq.gz,2,A,2,z0196726,28381,92484,88370,240.1358696,202,356,347
z0196727_Mnov_MS51_n0028382_R1.fastq.gz,2,B,2,z0196727,28382,89784,85955,233.5733696,186,354,344
z0196728_Mnov_MS51_n0028383_R1.fastq.gz,2,C,2,z0196728,28383,100655,96314,261.7228261,202,353,345
z0196732_Mnov_MS51_n0028384_R1.fastq.gz,2,D,2,z0196732,28384,133934,129766,352.625,219,353,340
z0196737_Mnov_MS51_n0028385_R1.fastq.gz,2,E,2,z0196737,28385,102653,98536,267.7608696,157.5,345,332
z0196738_Mnov_MS51_n0028386_R1.fastq.gz,2,F,2,z0196738,28386,25640,23321,63.37228261,33,299,234
z0196741_Mnov_MS51_n0028387_R1.fastq.gz,2,G,2,z0196741,28387,50948,49095,133.4103261,69.5,320,284
z0196742_Mnov_MS51_n0028388_R1.fastq.gz,2,H,2,z0196742,28388,247784,235251,639.2690217,512.5,361,357
z0196743_Mnov_MS51_n0028389_R1.fastq.gz,2,A,3,z0196743,28389,78268,72017,195.6983696,133,353,334
z0196744_Mnov_MS51_n0028390_R1.fastq.gz,2,B,3,z0196744,28390,101179,95056,258.3043478,208,356,343
z0196747_Mnov_MS51_n0028391_R1.fastq.gz,2,C,3,z0196747,28391,106563,101778,276.5706522,196,357,341
z0196748_Mnov_MS51_n0028392_R1.fastq.gz,2,D,3,z0196748,28392,118159,110311,299.7581522,236.5,354,347
z0196749_Mnov_MS51_n0028393_R1.fastq.gz,2,E,3,z0196749,28393,116818,109861,298.5353261,237,358,353
z0196750_Mnov_MS51_n0028394_R1.fastq.gz,2,F,3,z0196750,28394,97977,92876,252.3804348,191,351,335
z0196755_Mnov_MS51_n0028395_R1.fastq.gz,2,G,3,z0196755,28395,79347,76490,207.8532609,147.5,349,332
z0196756_Mnov_MS51_n0028396_R1.fastq.gz,2,H,3,z0196756,28396,113873,104555,284.1168478,243.5,359,355
z0196757_Mnov_MS51_n0028397_R1.fastq.gz,2,A,4,z0196757,28397,79919,66870,181.7119565,178.5,361,356
z0196759_Mnov_MS51_n0028398_R1.fastq.gz,2,B,4,z0196759,28398,69993,66262,180.0597826,135.5,352,334
z0196761_Mnov_MS51_n0028399_R1.fastq.gz,2,C,4,z0196761,28399,90667,85361,231.9592391,190.5,355,339
z0196762_Mnov_MS51_n0028400_R1.fastq.gz,2,D,4,z0196762,28400,77439,72583,197.236413,163,352,337
z0196765_Mnov_MS51_n0028401_R1.fastq.gz,2,E,4,z0196765,28401,95937,90918,247.0597826,192.5,357,344
z0196767_Mnov_MS51_n0028402_R1.fastq.gz,2,F,4,z0196767,28402,80722,76325,207.4048913,167,356,341
z0196768_Mnov_MS51_n0028403_R1.fastq.gz,2,G,4,z0196768,28403,91780,86936,236.2391304,182,355,344
z0196770_Mnov_MS51_n0028404_R1.fastq.gz,2,H,4,z0196770,28404,56055,53980,146.6847826,93.5,339,316
z0196772_Mnov_MS51_n0028405_R1.fastq.gz,2,A,5,z0196772,28405,77080,69514,188.8967391,161.5,356,348
z0196773_Mnov_MS51_n0028406_R1.fastq.gz,2,B,5,z0196773,28406,83956,79101,214.9483696,172.5,352,338
z0196775_Mnov_MS51_n0028407_R1.fastq.gz,2,C,5,z0196775,28407,83317,77799,211.4103261,176.5,357,348
z0196777_Mnov_MS51_n0028408_R1.fastq.gz,2,D,5,z0196777,28408,104119,95749,260.1875,211,358,352
z0196778_Mnov_MS51_n0028409_R1.fastq.gz,2,E,5,z0196778,28409,118907,111188,302.1413043,245,358,352
z0196781_Mnov_MS51_n0028410_R1.fastq.gz,2,F,5,z0196781,28410,125962,119242,324.0271739,260,358,354
z0196793_Mnov_MS51_n0028411_R1.fastq.gz,2,G,5,z0196793,28411,30446,24353,66.17663043,46,330,288
z0196800_Mnov_MS51_n0028412_R1.fastq.gz,2,H,5,z0196800,28412,23198,19065,51.80706522,34,304,244
z0196805_Mnov_MS51_n0028413_R1.fastq.gz,2,A,6,z0196805,28413,249,122,0.331521739,0,0,0
z0196806_Mnov_MS51_n0028414_R1.fastq.gz,2,B,6,z0196806,28414,12083,9568,26,16,243,146
z0196812_Mnov_MS51_n0028415_R1.fastq.gz,2,C,6,z0196812,28415,10332,6851,18.61684783,12,218,110
z0196826_Mnov_MS51_n0028416_R1.fastq.gz,2,D,6,z0196826,28416,90812,85004,230.9891304,169,357,347
z0196830_Mnov_MS51_n0028417_R1.fastq.gz,2,E,6,z0196830,28417,21780,16964,46.09782609,28,297,234
z0196831_Mnov_MS51_n0028418_R1.fastq.gz,2,F,6,z0196831,28418,94301,90200,245.1086957,188.5,354,345
z0196832_Mnov_MS51_n0028419_R1.fastq.gz,2,G,6,z0196832,28419,28035,22351,60.73641304,41.5,316,266
z0196833_Mnov_MS51_n0028420_R1.fastq.gz,2,H,6,z0196833,28420,109211,103162,280.3315217,214.5,358,348
z0196839_Mnov_MS51_n0028421_R1.fastq.gz,2,A,7,z0196839,28421,125,40,0.108695652,0,0,0
z0196840_Mnov_MS51_n0028422_R1.fastq.gz,2,B,7,z0196840,28422,1093,219,0.595108696,0,1,1
z0196842_Mnov_MS51_n0028423_R1.fastq.gz,2,C,7,z0196842,28423,11267,6916,18.79347826,13.5,238,122
z0196844_Mnov_MS51_n0028424_R1.fastq.gz,2,D,7,z0196844,28424,2775,790,2.14673913,1,9,1
z0196845_Mnov_MS51_n0028425_R1.fastq.gz,2,E,7,z0196845,28425,6772,3432,9.326086957,5,93,18
z0196846_Mnov_MS51_n0028426_R1.fastq.gz,2,F,7,z0196846,28426,830,145,0.394021739,0,0,0
z0196847_Mnov_MS51_n0028427_R1.fastq.gz,2,G,7,z0196847,28427,4960,2276,6.184782609,4,54,6
z0196848_Mnov_MS51_n0028428_R1.fastq.gz,2,H,7,z0196848,28428,131045,125360,340.6521739,264.5,358,353
z0196850_Mnov_MS51_n0028429_R1.fastq.gz,2,A,8,z0196850,28429,946,84,0.22826087,0,1,1
z0196851_Mnov_MS51_n0028430_R1.fastq.gz,2,B,8,z0196851,28430,2252,748,2.032608696,1,7,1
z0196854_Mnov_MS51_n0028431_R1.fastq.gz,2,C,8,z0196854,28431,156633,150102,407.8858696,316.5,355,353
z0196858_Mnov_MS51_n0028432_R1.fastq.gz,2,D,8,z0196858,28432,16423,10628,28.88043478,19,267,175
z0196859_Mnov_MS51_n0028433_R1.fastq.gz,2,E,8,z0196859,28433,183554,175608,477.1956522,366,360,357
z0196860_Mnov_MS51_n0028434_R1.fastq.gz,2,F,8,z0196860,28434,135469,129706,352.4619565,264,359,351
z0196861_Mnov_MS51_n0028435_R1.fastq.gz,2,G,8,z0196861,28435,168449,162408,441.326087,332.5,356,353
z0196862_Mnov_MS51_n0028436_R1.fastq.gz,2,H,8,z0196862,28436,149247,142277,386.6222826,285,359,354
z0196863_Mnov_MS51_n0028437_R1.fastq.gz,2,A,9,z0196863,28437,73316,68232,185.4130435,158.5,358,346
z0196865_Mnov_MS51_n0028438_R1.fastq.gz,2,B,9,z0196865,28438,111812,107227,291.3777174,218.5,359,350
z0196886_Mnov_MS51_n0028439_R1.fastq.gz,2,C,9,z0196886,28439,27219,21849,59.37228261,41,329,275
z0196887_Mnov_MS51_n0028440_R1.fastq.gz,2,D,9,z0196887,28440,7901,3060,8.315217391,6,97,15
z0196888_Mnov_MS51_n0028441_R1.fastq.gz,2,E,9,z0196888,28441,5240,1360,3.695652174,2,11,1
z0196889_Mnov_MS51_n0028442_R1.fastq.gz,2,F,9,z0196889,28442,933,131,0.355978261,0,1,0
z0196891_Mnov_MS51_n0028443_R1.fastq.gz,2,G,9,z0196891,28443,7684,2893,7.861413043,4,78,11
z0196892_Mnov_MS51_n0028444_R1.fastq.gz,2,H,9,z0196892,28444,8992,3610,9.809782609,5,110,29
